,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
285,00:05.70,5.09375,-98.5625,-75.5499267578,Marker 0,梦,0,0,0,0,0.0
286,00:05.72,5.140625,-98.453125,-75.5837097168,Marker 0,梦,0,0,0,0,0.0
287,00:05.74,5.1796875,-98.390625,-75.5914001465,Marker 0,梦,0,0,0,0,0.0
288,00:05.76,5.171875,-98.375,-75.5729980469,Marker 0,梦,0,0,0,0,0.0
289,00:05.78,5.1640625,-98.3515625,-75.5588378906,Marker 0,梦,0,0,0,0,0.0
290,00:05.80,5.1640625,-98.296875,-75.5577087402,Marker 0,梦,0,0,0,0,0.0
291,00:05.82,5.15625,-98.203125,-75.5555419922,Marker 0,梦,0,0,0,0,0.0
292,00:05.84,5.1328125,-98.1328125,-75.5358581543,Marker 0,梦,0,0,0,0,0.0
293,00:05.86,5.0859375,-98.109375,-75.5003051758,Marker 0,梦,0,0,0,0,0.0
294,00:05.88,5.0546875,-98.0703125,-75.4858703613,Marker 0,梦,0,0,0,0,0.0
295,00:05.90,5.03125,-98.046875,-75.4903869629,Marker 0,梦,0,0,0,0,0.0
296,00:05.92,5.0078125,-98.0,-75.5349121094,Marker 0,梦,0,0,0,0,0.0
297,00:05.94,4.9765625,-97.9609375,-75.5930480957,Marker 0,梦,0,0,0,0,0.0
298,00:05.96,4.9921875,-97.9375,-75.6374206543,Marker 0,梦,0,0,0,0,0.0
299,00:05.98,5.015625,-97.90625,-75.6771850586,Marker 0,梦,0,0,0,0,0.0
300,00:06.0,5.046875,-97.8828125,-75.690826416,Marker 0,梦,0,0,0,0,0.0
301,00:06.2,5.0625,-97.875,-75.6768188477,Marker 0,梦,0,0,0,0,0.0
302,00:06.4,5.0546875,-97.890625,-75.6376342773,Marker 0,梦,0,0,0,0,0.0
303,00:06.6,5.03125,-97.90625,-75.5982971191,Marker 0,梦,0,0,0,0,0.0
304,00:06.8,5.015625,-97.8671875,-75.6120910645,Marker 0,梦,0,0,0,0,0.0
305,00:06.10,5.03125,-97.8046875,-75.6742858887,Marker 0,梦,0,0,0,0,0.0
306,00:06.12,5.078125,-97.7109375,-75.771697998,Marker 0,梦,0,0,0,0,0.0
307,00:06.14,5.140625,-97.6796875,-75.8028259277,Marker 0,梦,0,0,0,0,0.0
308,00:06.16,5.1796875,-97.6875,-75.7628173828,Marker 0,梦,0,0,0,0,0.0
309,00:06.18,5.2421875,-97.6796875,-75.6909179688,Marker 0,梦,0,0,0,0,0.0
310,00:06.20,5.3125,-97.6875,-75.617980957,Marker 0,梦,0,0,0,0,0.0
311,00:06.22,5.375,-97.6796875,-75.5537414551,Marker 0,梦,0,0,0,0,0.0
312,00:06.24,5.4140625,-97.65625,-75.5108947754,Marker 0,梦,0,0,0,0,0.0
313,00:06.26,5.4375,-97.640625,-75.4735107422,Marker 0,梦,0,0,0,0,0.0
314,00:06.28,5.46875,-97.59375,-75.4948120117,Marker 0,梦,0,0,0,0,0.0
315,00:06.30,5.4921875,-97.546875,-75.5567016602,Marker 0,梦,0,0,0,0,0.0
316,00:06.32,5.515625,-97.515625,-75.6374206543,Marker 0,梦,0,0,0,0,0.0
317,00:06.34,5.53125,-97.5625,-75.6975402832,Marker 0,梦,0,0,0,0,0.0
318,00:06.36,5.5546875,-97.6796875,-75.7132873535,Marker 0,梦,0,0,0,0,0.0
319,00:06.38,5.5546875,-97.75,-75.7743225098,Marker 0,梦,0,0,0,0,0.0
320,00:06.40,5.5859375,-97.8046875,-75.8155517578,Marker 0,梦,0,0,0,0,0.0
321,00:06.42,5.6015625,-97.890625,-75.7905883789,Marker 0,梦,0,0,0,0,0.0
322,00:06.44,5.609375,-97.9921875,-75.7248840332,Marker 0,梦,0,0,0,0,0.0
323,00:06.46,5.6015625,-98.0390625,-75.6814575195,Marker 0,梦,0,0,0,0,0.0
324,00:06.48,5.578125,-98.046875,-75.6498413086,Marker 0,梦,0,0,0,0,0.0
325,00:06.50,5.5703125,-98.0,-75.6495056152,Marker 0,梦,0,0,0,0,0.0
326,00:06.52,5.5546875,-97.9140625,-75.6658630371,Marker 0,梦,0,0,0,0,0.0
327,00:06.54,5.546875,-97.8515625,-75.6824645996,Marker 0,梦,0,0,0,0,0.0
328,00:06.56,5.53125,-97.8125,-75.6912841797,Marker 0,梦,0,0,0,0,0.0
329,00:06.58,5.5234375,-97.796875,-75.6951599121,Marker 0,梦,0,0,0,0,0.0
330,00:06.60,5.53125,-97.8125,-75.6905517578,Marker 0,梦,0,0,0,0,0.0
331,00:06.62,5.5546875,-97.859375,-75.6779785156,Marker 0,梦,0,0,0,0,0.0
332,00:06.64,5.578125,-97.921875,-75.6649475098,Marker 0,梦,0,0,0,0,0.0
333,00:06.66,5.6015625,-97.984375,-75.6512756348,Marker 0,梦,0,0,0,0,0.0
334,00:06.68,5.625,-98.0546875,-75.6152038574,Marker 0,梦,0,0,0,0,0.0
335,00:06.70,5.625,-98.1484375,-75.5796508789,Marker 0,梦,0,0,0,0,0.0
336,00:06.72,5.625,-98.2265625,-75.5850830078,Marker 0,梦,0,0,0,0,0.0
337,00:06.74,5.625,-98.296875,-75.6010131836,Marker 0,梦,0,0,0,0,0.0
338,00:06.76,5.625,-98.390625,-75.5991821289,Marker 0,梦,0,0,0,0,0.0
339,00:06.78,5.6171875,-98.46875,-75.5930786133,Marker 0,梦,0,0,0,0,0.0
340,00:06.80,5.59375,-98.5390625,-75.5919189453,Marker 0,梦,0,0,0,0,0.0
341,00:06.82,5.578125,-98.5546875,-75.6165161133,Marker 0,梦,0,0,0,0,0.0
342,00:06.84,5.5625,-98.5625,-75.6451416016,Marker 0,梦,0,0,0,0,0.0
343,00:06.86,5.546875,-98.5859375,-75.6596984863,Marker 0,梦,0,0,0,0,0.0
344,00:06.88,5.53125,-98.609375,-75.6512756348,Marker 0,梦,0,0,0,0,0.0
345,00:06.90,5.53125,-98.71875,-75.5801696777,Marker 0,梦,0,0,0,0,0.0
346,00:06.92,5.546875,-98.8515625,-75.5145263672,Marker 0,梦,0,0,0,0,0.0
347,00:06.94,5.578125,-98.9453125,-75.5066223145,Marker 0,梦,0,0,0,0,0.0
348,00:06.96,5.6171875,-99.046875,-75.4992980957,Marker 0,梦,0,0,0,0,0.0
349,00:06.98,5.65625,-99.125,-75.5006713867,Marker 0,梦,0,0,0,0,0.0
350,00:07.0,5.6796875,-99.15625,-75.5506591797,Marker 0,梦,0,0,0,0,0.0
351,00:07.2,5.6875,-99.171875,-75.6282958984,Marker 0,梦,0,0,0,0,0.0
352,00:07.4,5.7109375,-99.203125,-75.6917114258,Marker 0,梦,0,0,0,0,0.0
353,00:07.6,5.703125,-99.265625,-75.6712036133,Marker 0,梦,0,0,0,0,0.0
354,00:07.8,5.65625,-99.328125,-75.5958862305,Marker 0,梦,0,0,0,0,0.0
355,00:07.10,5.5859375,-99.375,-75.4803771973,Marker 0,梦,0,0,0,0,0.0
356,00:07.12,5.5546875,-99.40625,-75.3827209473,Marker 0,梦,0,0,0,0,0.0
357,00:07.14,5.5078125,-99.4453125,-75.3026733398,Marker 0,梦,0,0,0,0,0.0
358,00:07.16,5.4296875,-99.4921875,-75.2464904785,Marker 0,梦,0,0,0,0,0.0
359,00:07.18,5.3515625,-99.484375,-75.2432861328,Marker 0,梦,0,0,0,0,0.0
360,00:07.20,5.2890625,-99.40625,-75.3237609863,Marker 0,梦,0,0,0,0,0.0
361,00:07.22,5.3046875,-99.3046875,-75.4595947266,Marker 0,梦,0,0,0,0,0.0
362,00:07.24,5.375,-99.296875,-75.555847168,Marker 0,梦,0,0,0,0,0.0
363,00:07.26,5.484375,-99.3828125,-75.5903320312,Marker 0,梦,0,0,0,0,0.0
364,00:07.28,5.6171875,-99.5703125,-75.5644226074,Marker 0,梦,0,0,0,0,0.0
365,00:07.30,5.734375,-99.703125,-75.5617980957,Marker 0,梦,0,0,0,0,0.0
366,00:07.32,5.8046875,-99.8203125,-75.5461730957,Marker 0,梦,0,0,0,0,0.0
367,00:07.34,5.828125,-99.875,-75.530090332,Marker 0,梦,0,0,0,0,0.0
368,00:07.36,5.828125,-99.8984375,-75.5043029785,Marker 0,梦,0,0,0,0,0.0
369,00:07.38,5.8046875,-99.8984375,-75.4740905762,Marker 0,梦,0,0,0,0,0.0
370,00:07.40,5.734375,-99.8671875,-75.4661254883,Marker 0,梦,0,0,0,0,0.0
371,00:07.42,5.6171875,-99.8203125,-75.4572753906,Marker 0,梦,0,0,0,0,0.0
372,00:07.44,5.4765625,-99.8125,-75.4390563965,Marker 0,梦,0,0,0,0,0.0
373,00:07.46,5.3515625,-99.8125,-75.4134216309,Marker 0,梦,0,0,0,0,0.0
374,00:07.48,5.265625,-99.8203125,-75.4001464844,Marker 0,梦,0,0,0,0,0.0
375,00:07.50,5.2734375,-99.796875,-75.4180603027,Marker 0,梦,0,0,0,0,0.0
376,00:07.52,5.3515625,-99.765625,-75.4444274902,Marker 0,梦,0,0,0,0,0.0
377,00:07.54,5.4375,-99.7734375,-75.4493408203,Marker 0,梦,0,0,0,0,0.0
378,00:07.56,5.484375,-99.796875,-75.4403686523,Marker 0,梦,0,0,0,0,0.0
379,00:07.58,5.4921875,-99.7734375,-75.457244873,Marker 0,梦,0,0,0,0,0.0
380,00:07.60,5.46875,-99.71875,-75.4909362793,Marker 0,梦,0,0,0,0,0.0
381,00:07.62,5.4375,-99.71875,-75.4927978516,Marker 0,梦,0,0,0,0,0.0
382,00:07.64,5.390625,-99.703125,-75.4943847656,Marker 0,梦,0,0,0,0,0.0
383,00:07.66,5.3203125,-99.6796875,-75.4798583984,Marker 0,梦,0,0,0,0,0.0
384,00:07.68,5.21875,-99.703125,-75.4267883301,Marker 0,梦,0,0,0,0,0.0
385,00:07.70,5.125,-99.65625,-75.4202270508,Marker 0,梦,0,0,0,0,0.0
386,00:07.72,5.078125,-99.5703125,-75.4438476562,Marker 0,梦,0,0,0,0,0.0
387,00:07.74,5.0703125,-99.5078125,-75.441619873,Marker 0,梦,0,0,0,0,0.0
388,00:07.76,5.0546875,-99.5,-75.4085083008,Marker 0,梦,0,0,0,0,0.0
389,00:07.78,5.0234375,-99.46875,-75.4094543457,Marker 0,梦,0,0,0,0,0.0
390,00:07.80,5.0078125,-99.4375,-75.4098510742,Marker 0,梦,0,0,0,0,0.0
391,00:07.82,5.0078125,-99.4140625,-75.4125976562,Marker 0,梦,0,0,0,0,0.0
392,00:07.84,5.0234375,-99.4296875,-75.3927307129,Marker 0,梦,0,0,0,0,0.0
393,00:07.86,5.078125,-99.4140625,-75.4039001465,Marker 0,梦,0,0,0,0,0.0
394,00:07.88,5.109375,-99.3984375,-75.4233703613,Marker 0,梦,0,0,0,0,0.0
395,00:07.90,5.125,-99.40625,-75.417175293,Marker 0,梦,0,0,0,0,0.0
396,00:07.92,5.125,-99.46875,-75.3858947754,Marker 0,梦,0,0,0,0,0.0
397,00:07.94,5.140625,-99.515625,-75.3772277832,Marker 0,梦,0,0,0,0,0.0
398,00:07.96,5.1796875,-99.515625,-75.413482666,Marker 0,梦,0,0,0,0,0.0
399,00:07.98,5.2265625,-99.4921875,-75.4900512695,Marker 0,梦,0,0,0,0,0.0
400,00:08.0,5.25,-99.46875,-75.5313415527,Marker 0,梦,0,0,0,0,0.0
401,00:08.2,5.2734375,-99.515625,-75.483581543,Marker 0,梦,0,0,0,0,0.0
402,00:08.4,5.296875,-99.59375,-75.379119873,Marker 0,梦,0,0,0,0,0.0
403,00:08.6,5.296875,-99.609375,-75.290435791,Marker 0,梦,0,0,0,0,0.0
404,00:08.8,5.296875,-99.59375,-75.2224731445,Marker 0,梦,0,0,0,0,0.0
405,00:08.10,5.28125,-99.53125,-75.2030029297,Marker 0,梦,0,0,0,0,0.0
406,00:08.12,5.2578125,-99.5078125,-75.1848754883,Marker 0,梦,0,0,0,0,0.0
407,00:08.14,5.234375,-99.5,-75.1944885254,Marker 0,梦,0,0,0,0,0.0
408,00:08.16,5.1953125,-99.4765625,-75.2536010742,Marker 0,梦,0,0,0,0,0.0
409,00:08.18,5.140625,-99.4609375,-75.3341369629,Marker 0,梦,0,0,0,0,0.0
410,00:08.20,5.09375,-99.46875,-75.4056091309,Marker 0,梦,0,0,0,0,0.0
411,00:08.22,5.078125,-99.515625,-75.4357299805,Marker 0,梦,0,0,0,0,0.0
412,00:08.24,5.078125,-99.609375,-75.4299621582,Marker 0,梦,0,0,0,0,0.0
413,00:08.26,5.0859375,-99.7109375,-75.4020690918,Marker 0,梦,0,0,0,0,0.0
414,00:08.28,5.0859375,-99.78125,-75.3749084473,Marker 0,梦,0,0,0,0,0.0
415,00:08.30,5.078125,-99.8671875,-75.3215637207,Marker 0,梦,0,0,0,0,0.0
416,00:08.32,5.0546875,-99.9296875,-75.273223877,Marker 0,梦,0,0,0,0,0.0
417,00:08.34,5.015625,-99.9375,-75.2605895996,Marker 0,梦,0,0,0,0,0.0
418,00:08.36,4.9609375,-99.9375,-75.2485351562,Marker 0,梦,0,0,0,0,0.0
419,00:08.38,4.8671875,-99.921875,-75.2593688965,Marker 0,梦,0,0,0,0,0.0
420,00:08.40,4.796875,-99.9453125,-75.2574462891,Marker 0,梦,0,0,0,0,0.0
421,00:08.42,4.7265625,-99.984375,-75.2425231934,Marker 0,梦,0,0,0,0,0.0
422,00:08.44,4.6875,-100.0078125,-75.2221069336,Marker 0,梦,0,0,0,0,0.0
423,00:08.46,4.6640625,-100.015625,-75.208984375,Marker 0,梦,0,0,0,0,0.0
424,00:08.48,4.671875,-100.0234375,-75.1860351562,Marker 0,梦,0,0,0,0,0.0
425,00:08.50,4.6796875,-100.0234375,-75.1797485352,Marker 0,梦,0,0,0,0,0.0
426,00:08.52,4.7109375,-100.046875,-75.1867675781,Marker 0,梦,0,0,0,0,0.0
427,00:08.54,4.7265625,-100.0859375,-75.2073059082,Marker 0,梦,0,0,0,0,0.0
428,00:08.56,4.7265625,-100.140625,-75.2147827148,Marker 0,梦,0,0,0,0,0.0
429,00:08.58,4.734375,-100.203125,-75.2100524902,Marker 0,梦,0,0,0,0,0.0
430,00:08.60,4.7265625,-100.265625,-75.2189331055,Marker 0,梦,0,0,0,0,0.0
431,00:08.62,4.71875,-100.3828125,-75.1984863281,Marker 0,梦,0,0,0,0,0.0
432,00:08.64,4.703125,-100.4765625,-75.178894043,Marker 0,梦,0,0,0,0,0.0
433,00:08.66,4.671875,-100.5546875,-75.159362793,Marker 0,梦,0,0,0,0,0.0
434,00:08.68,4.6171875,-100.578125,-75.1620483398,Marker 0,梦,0,0,0,0,0.0
435,00:08.70,4.53125,-100.5703125,-75.1649780273,Marker 0,梦,0,0,0,0,0.0
436,00:08.72,4.453125,-100.546875,-75.1749572754,Marker 0,梦,0,0,0,0,0.0
437,00:08.74,4.3828125,-100.5390625,-75.1758422852,Marker 0,梦,0,0,0,0,0.0
438,00:08.76,4.328125,-100.5234375,-75.172088623,Marker 0,梦,0,0,0,0,0.0
439,00:08.78,4.2734375,-100.5625,-75.1326599121,Marker 0,梦,0,0,0,0,0.0
440,00:08.80,4.1953125,-100.609375,-75.0787353516,Marker 0,梦,0,0,0,0,0.0
441,00:08.82,4.125,-100.6328125,-75.0378112793,Marker 0,梦,0,0,0,0,0.0
442,00:08.84,4.078125,-100.5859375,-75.0621643066,Marker 0,梦,0,0,0,0,0.0
443,00:08.86,4.078125,-100.4765625,-75.1526184082,Marker 0,梦,0,0,0,0,0.0
444,00:08.88,4.1171875,-100.3828125,-75.2427978516,Marker 0,梦,0,0,0,0,0.0
445,00:08.90,4.1796875,-100.296875,-75.3248901367,Marker 0,梦,0,0,0,0,0.0
446,00:08.92,4.21875,-100.3046875,-75.3014221191,Marker 0,梦,0,0,0,0,0.0
447,00:08.94,4.2265625,-100.3359375,-75.2125549316,Marker 0,梦,0,0,0,0,0.0
448,00:08.96,4.2421875,-100.40625,-75.0884399414,Marker 0,梦,0,0,0,0,0.0
449,00:08.98,4.21875,-100.4140625,-75.0173339844,Marker 0,梦,0,0,0,0,0.0
450,00:09.0,4.1953125,-100.390625,-74.9964599609,Marker 0,梦,0,0,0,0,0.0
451,00:09.2,4.1484375,-100.3359375,-75.0245666504,Marker 0,梦,0,0,0,0,0.0
452,00:09.4,4.1015625,-100.2578125,-75.1073303223,Marker 0,梦,0,0,0,0,0.0
453,00:09.6,4.078125,-100.1640625,-75.2062072754,Marker 0,梦,0,0,0,0,0.0
454,00:09.8,4.09375,-100.1015625,-75.2819824219,Marker 0,梦,0,0,0,0,0.0
455,00:09.10,4.140625,-100.1328125,-75.2964172363,Marker 0,梦,0,0,0,0,0.0
456,00:09.12,4.1953125,-100.203125,-75.2830810547,Marker 0,梦,0,0,0,0,0.0
457,00:09.14,4.25,-100.296875,-75.2481384277,Marker 0,梦,0,0,0,0,0.0
458,00:09.16,4.3125,-100.3828125,-75.2255554199,Marker 0,梦,0,0,0,0,0.0
459,00:09.18,4.3984375,-100.453125,-75.211151123,Marker 0,梦,0,0,0,0,0.0
460,00:09.20,4.4765625,-100.5234375,-75.2064819336,Marker 0,梦,0,0,0,0,0.0
461,00:09.22,4.546875,-100.609375,-75.1948242188,Marker 0,梦,0,0,0,0,0.0
462,00:09.24,4.5859375,-100.625,-75.23046875,Marker 0,梦,0,0,0,0,0.0
463,00:09.26,4.640625,-100.5859375,-75.2834472656,Marker 0,梦,0,0,0,0,0.0
464,00:09.28,4.671875,-100.5390625,-75.3179321289,Marker 0,梦,0,0,0,0,0.0
465,00:09.30,4.71875,-100.546875,-75.2910766602,Marker 0,梦,0,0,0,0,0.0
466,00:09.32,4.7421875,-100.5390625,-75.2689208984,Marker 0,梦,0,0,0,0,0.0
467,00:09.34,4.75,-100.53125,-75.242767334,Marker 0,梦,0,0,0,0,0.0
468,00:09.36,4.7265625,-100.484375,-75.2383728027,Marker 0,梦,0,0,0,0,0.0
469,00:09.38,4.7109375,-100.4375,-75.2436828613,Marker 0,梦,0,0,0,0,0.0
470,00:09.40,4.6875,-100.3671875,-75.270904541,Marker 0,梦,0,0,0,0,0.0
471,00:09.42,4.6484375,-100.28125,-75.3157348633,Marker 0,梦,0,0,0,0,0.0
472,00:09.44,4.6015625,-100.2109375,-75.3291015625,Marker 0,梦,0,0,0,0,0.0
473,00:09.46,4.546875,-100.21875,-75.2888793945,Marker 0,梦,0,0,0,0,0.0
474,00:09.48,4.5078125,-100.265625,-75.2173156738,Marker 0,梦,0,0,0,0,0.0
475,00:09.50,4.4921875,-100.3125,-75.1771850586,Marker 0,梦,0,0,0,0,0.0
476,00:09.52,4.484375,-100.3203125,-75.1899108887,Marker 0,梦,0,0,0,0,0.0
477,00:09.54,4.484375,-100.359375,-75.1987609863,Marker 0,梦,0,0,0,0,0.0
478,00:09.56,4.4765625,-100.3984375,-75.2215270996,Marker 0,梦,0,0,0,0,0.0
479,00:09.58,4.5,-100.4296875,-75.2714233398,Marker 0,梦,0,0,0,0,0.0
480,00:09.60,4.546875,-100.453125,-75.3214111328,Marker 0,梦,0,0,0,0,0.0
481,00:09.62,4.6171875,-100.4765625,-75.3663635254,Marker 0,梦,0,0,0,0,0.0
482,00:09.64,4.6796875,-100.5390625,-75.366973877,Marker 0,梦,0,0,0,0,0.0
483,00:09.66,4.7265625,-100.625,-75.3270874023,Marker 0,梦,0,0,0,0,0.0
484,00:09.68,4.7578125,-100.703125,-75.2698364258,Marker 0,梦,0,0,0,0,0.0
485,00:09.70,4.78125,-100.78125,-75.222442627,Marker 0,梦,0,0,0,0,0.0
486,00:09.72,4.8046875,-100.8046875,-75.2232666016,Marker 0,梦,0,0,0,0,0.0
487,00:09.74,4.8515625,-100.78125,-75.2769165039,Marker 0,梦,0,0,0,0,0.0
488,00:09.76,4.90625,-100.7265625,-75.3394470215,Marker 0,梦,0,0,0,0,0.0
489,00:09.78,4.96875,-100.6640625,-75.4102478027,Marker 0,梦,0,0,0,0,0.0
490,00:09.80,5.0234375,-100.578125,-75.4855651855,Marker 0,梦,0,0,0,0,0.0
491,00:09.82,5.046875,-100.5078125,-75.4930725098,Marker 0,梦,0,0,0,0,0.0
492,00:09.84,5.046875,-100.4921875,-75.4161682129,Marker 0,梦,0,0,0,0,0.0
493,00:09.86,5.015625,-100.5,-75.2809448242,Marker 0,梦,0,0,0,0,0.0
494,00:09.88,4.9609375,-100.46875,-75.1617736816,Marker 0,梦,0,0,0,0,0.0
495,00:09.90,4.8671875,-100.421875,-75.0832519531,Marker 0,梦,0,0,0,0,0.0
496,00:09.92,4.78125,-100.3046875,-75.085723877,Marker 0,梦,0,0,0,0,0.0
497,00:09.94,4.6953125,-100.2265625,-75.1073303223,Marker 0,梦,0,0,0,0,0.0
498,00:09.96,4.6171875,-100.140625,-75.1514892578,Marker 0,梦,0,0,0,0,0.0
499,00:09.98,4.546875,-100.0546875,-75.2238464355,Marker 0,梦,0,0,0,0,0.0
500,00:10.0,4.4921875,-100.015625,-75.2824401855,Marker 0,梦,0,0,0,0,0.0
501,00:10.2,4.4765625,-100.0234375,-75.3283691406,Marker 0,梦,0,0,0,0,0.0
502,00:10.4,4.484375,-100.0703125,-75.3510742188,Marker 0,梦,0,0,0,0,0.0
503,00:10.6,4.5,-100.1484375,-75.3611755371,Marker 0,梦,0,0,0,0,0.0
504,00:10.8,4.515625,-100.2421875,-75.3626708984,Marker 0,梦,0,0,0,0,0.0
505,00:10.10,4.53125,-100.3359375,-75.3415527344,Marker 0,梦,0,0,0,0,0.0
506,00:10.12,4.5625,-100.3984375,-75.3291625977,Marker 0,梦,0,0,0,0,0.0
507,00:10.14,4.6171875,-100.421875,-75.3343200684,Marker 0,梦,0,0,0,0,0.0
508,00:10.16,4.6875,-100.453125,-75.3302307129,Marker 0,梦,0,0,0,0,0.0
509,00:10.18,4.7421875,-100.4453125,-75.3430786133,Marker 0,梦,0,0,0,0,0.0
510,00:10.20,4.7734375,-100.4453125,-75.3431091309,Marker 0,梦,0,0,0,0,0.0
511,00:10.22,4.796875,-100.4296875,-75.3558959961,Marker 0,梦,0,0,0,0,0.0
512,00:10.24,4.828125,-100.3828125,-75.3641052246,Marker 0,梦,0,0,0,0,0.0
513,00:10.26,4.8359375,-100.359375,-75.3636779785,Marker 0,梦,0,0,0,0,0.0
514,00:10.28,4.8359375,-100.328125,-75.3545532227,Marker 0,梦,0,0,0,0,0.0
515,00:10.30,4.8203125,-100.34375,-75.3191223145,Marker 0,梦,0,0,0,0,0.0
516,00:10.32,4.8203125,-100.3359375,-75.3056945801,Marker 0,梦,0,0,0,0,0.0
517,00:10.34,4.8046875,-100.3203125,-75.3098449707,Marker 0,梦,0,0,0,0,0.0
518,00:10.36,4.78125,-100.3125,-75.3051147461,Marker 0,梦,0,0,0,0,0.0
519,00:10.38,4.7578125,-100.3203125,-75.3051757812,Marker 0,梦,0,0,0,0,0.0
520,00:10.40,4.7421875,-100.34375,-75.3050537109,Marker 0,梦,0,0,0,0,0.0
521,00:10.42,4.7265625,-100.359375,-75.3276062012,Marker 0,梦,0,0,0,0,0.0
522,00:10.44,4.71875,-100.3671875,-75.3542480469,Marker 0,梦,0,0,0,0,0.0
523,00:10.46,4.7109375,-100.40625,-75.345916748,Marker 0,梦,0,0,0,0,0.0
524,00:10.48,4.703125,-100.46875,-75.3207092285,Marker 0,梦,0,0,0,0,0.0
525,00:10.50,4.703125,-100.484375,-75.3304443359,Marker 0,梦,0,0,0,0,0.0
526,00:10.52,4.7109375,-100.484375,-75.3484191895,Marker 0,梦,0,0,0,0,0.0
527,00:10.54,4.7109375,-100.46875,-75.3573608398,Marker 0,梦,0,0,0,0,0.0
528,00:10.56,4.71875,-100.4921875,-75.3443603516,Marker 0,梦,0,0,0,0,0.0
529,00:10.58,4.6953125,-100.484375,-75.353302002,Marker 0,梦,0,0,0,0,0.0
530,00:10.60,4.6640625,-100.484375,-75.3534545898,Marker 0,梦,0,0,0,0,0.0
531,00:10.62,4.640625,-100.484375,-75.3489074707,Marker 0,梦,0,0,0,0,0.0
532,00:10.64,4.6171875,-100.46875,-75.3708496094,Marker 0,梦,0,0,0,0,0.0
533,00:10.66,4.6015625,-100.3984375,-75.4376220703,Marker 0,梦,0,0,0,0,0.0
534,00:10.68,4.578125,-100.3046875,-75.4854431152,Marker 0,梦,0,0,0,0,0.0
535,00:10.70,4.5625,-100.2578125,-75.4359130859,Marker 0,梦,0,0,0,0,0.0
536,00:10.72,4.5234375,-100.2578125,-75.3154296875,Marker 0,梦,0,0,0,0,0.0
537,00:10.74,4.484375,-100.234375,-75.2020263672,Marker 0,梦,0,0,0,0,0.0
538,00:10.76,4.453125,-100.203125,-75.1150817871,Marker 0,梦,0,0,0,0,0.0
539,00:10.78,4.4140625,-100.1171875,-75.0859069824,Marker 0,梦,0,0,0,0,0.0
540,00:10.80,4.3984375,-100.0234375,-75.1061096191,Marker 0,梦,0,0,0,0,0.0
541,00:10.82,4.40625,-99.921875,-75.1537780762,Marker 0,梦,0,0,0,0,0.0
542,00:10.84,4.4375,-99.8515625,-75.219909668,Marker 0,梦,0,0,0,0,0.0
543,00:10.86,4.4609375,-99.8125,-75.2951660156,Marker 0,梦,0,0,0,0,0.0
544,00:10.88,4.4765625,-99.8359375,-75.3408508301,Marker 0,梦,0,0,0,0,0.0
545,00:10.90,4.5078125,-99.875,-75.3637695312,Marker 0,梦,0,0,0,0,0.0
546,00:10.92,4.546875,-99.96875,-75.3516540527,Marker 0,梦,0,0,0,0,0.0
547,00:10.94,4.5859375,-100.0546875,-75.3213195801,Marker 0,梦,0,0,0,0,0.0
548,00:10.96,4.609375,-100.15625,-75.2784118652,Marker 0,梦,0,0,0,0,0.0
549,00:10.98,4.6328125,-100.234375,-75.2442016602,Marker 0,梦,0,0,0,0,0.0
550,00:11.0,4.6640625,-100.296875,-75.2187194824,Marker 0,梦,0,0,0,0,0.0
551,00:11.2,4.6953125,-100.3203125,-75.2151794434,Marker 0,梦,0,0,0,0,0.0
552,00:11.4,4.703125,-100.3125,-75.2249450684,Marker 0,梦,0,0,0,0,0.0
553,00:11.6,4.6796875,-100.2578125,-75.2608642578,Marker 0,梦,0,0,0,0,0.0
554,00:11.8,4.6484375,-100.1796875,-75.3045654297,Marker 0,梦,0,0,0,0,0.0
555,00:11.10,4.625,-100.1484375,-75.3124694824,Marker 0,梦,0,0,0,0,0.0
556,00:11.12,4.5859375,-100.125,-75.3070983887,Marker 0,梦,0,0,0,0,0.0
557,00:11.14,4.5703125,-100.09375,-75.3017272949,Marker 0,梦,0,0,0,0,0.0
558,00:11.16,4.5546875,-100.0625,-75.2828979492,Marker 0,梦,0,0,0,0,0.0
559,00:11.18,4.5546875,-100.0546875,-75.2460021973,Marker 0,梦,0,0,0,0,0.0
560,00:11.20,4.5390625,-100.046875,-75.2150268555,Marker 0,梦,0,0,0,0,0.0
561,00:11.22,4.5234375,-100.0390625,-75.1879882812,Marker 0,梦,0,0,0,0,0.0
562,00:11.24,4.515625,-100.0,-75.2011108398,Marker 0,梦,0,0,0,0,0.0
563,00:11.26,4.5234375,-99.9609375,-75.2275390625,Marker 0,梦,0,0,0,0,0.0
564,00:11.28,4.515625,-99.90625,-75.2672729492,Marker 0,梦,0,0,0,0,0.0
565,00:11.30,4.5078125,-99.8984375,-75.2708740234,Marker 0,梦,0,0,0,0,0.0
566,00:11.32,4.484375,-99.890625,-75.2571105957,Marker 0,梦,0,0,0,0,0.0
567,00:11.34,4.4765625,-99.8984375,-75.2207641602,Marker 0,梦,0,0,0,0,0.0
568,00:11.36,4.46875,-99.921875,-75.1891479492,Marker 0,梦,0,0,0,0,0.0
569,00:11.38,4.4453125,-99.9609375,-75.1674194336,Marker 0,梦,0,0,0,0,0.0
570,00:11.40,4.421875,-99.953125,-75.1906738281,Marker 0,梦,0,0,0,0,0.0
